level|flag|text
1|ok|Kadakol ka tiil ka ulaypan Pula a ulaypan nag kanap su ulaypan paiyan sa ayam. Tinatakot ku ulaypan su ayam. Nag takas su ayam Nagkakanap su ulaypan paiyan sa manok. dire nakakatakot su ulaypan sadtto manok. Hinahabol ku manok su ulaypan. Nakatakot su ulaypan kaya pinabirik niya sadiri niya na iyan sa bola. Pag galin ku manok, nag kanap na pataas sa kawoy su ulaypan.
1|ok|Uda si Nanay sa baloy. Naglilimpiya su ngod ni Sita ku baloy nira. Pinatuturog man ni Sita su ngod nirang lalaki. Bayda ngani! Agko patibayan sa pagkadang-kadang! Hmm... Buot niyang umiba sa patibayan sa pagkadang-kadang. Maray sanang nakaturog tulos su ngod niyang lalaki. Makapapraktis na si Sita ku kadang-kadang niya. Okey, pundo na sa pagtutuod. Oras na para magpalista sa patibayan sa pagkadang-kadang. Nay ko po! Diri makakaiba si Sita sa pangayamon ta usad sana iya. Dapat agko iya kasurog. Kasurog? Hmm... a igin na babayi pareyo man niya. Maray pa pagdadarawon niya tanganing makakuko sa kasurog. Kindi, su igin, agko naman palan naibanan na grupo. Nag-iyan sa plasa si Sita. Tibaad agko iya grupo sadto na pwedeng maibanan. Uno raw adtong grupo na agko kulor rosas na bugkos sa takyag? "Diri, di ika pwedeng umiba kanamo ta puro sana kami lalaki," sinabi nira. Gusto kintana ni Sita na umiba sa grupo nira, kinding kumpleto na sira. Aring grupo raw a nangangaipo pa sa kaiba? "Mayna, magbilog man kita sa sadiri tang grupo!" Wow! Nguwan, agko na grupo si Sita.
1|ok|Nag lalangoy si Putu sa sapa. Damong dagat a kinakaon niya. bai! Pairatong si Gutu! Bai! Bai! naglalangoy si Putu sa lalabusan pero sinusundan iyan ni Gutu nagtalon si Puto, nagtalon man si Gutu. nag sisid si Putu pairarom ng pairarom ng pairarom. nag sisid man si Gutu kasunod ni Putu. Nagtago si Putu. nguwan dire na matuturakan ni Gutu si Putu. nag luwas na si Putu. nagmadali iyang maka iyan ki Gutu. Bai! Galin! Galin! Nguwan, puydi na utro magkaon si Putu
1|ok|Ako si Rudi. Naka-istar ako sa kwadra. Nag-iiyan a mga igin sa kwadra tanganing mag-atindir na makatuod maglunad sa kabayo. Pero diri basang ako nira napipili... ...kwasa mabublay a buwok ko. Magagayun a mga buwok ka mga barkada ko. Pinagporbaran ko na a manlaen-laen na shampoo. Pigparasukray ko pirmi anggan sa magkintab. Maski uno gibuwon ko, pirmi pa nanggad matamlay saka makanos ading buwok ko. A mga igin na nagi-iiyan para maglunad pirming pinipili a mga barkada ko. Anggan usad na aldow... "Amo adi napili ko," mamuyang sabi ku igin. "Gusto ko a mga mata niya. Agko iya mabinarkadang mata." Dipisil tubudan! Napili ako sa usad na igin! Mamuya kaming nagparadalagan palibot sa luog ku kudal. Nguwan, diri na ako nasusupog ka kanakong buwok, ta agko na nagpapayaba ka mga mata ko. Pahina para sa Karapatang-Ari
1|ok|ឡម ភីរៈ Boot magsagob ni Sinak sa tubig. "Anapon mo si apay mo." Sabi ni Papa. Gusto ni Sinak na magdokdok sa bugas. "Anapon mo si Mama mo," sabi ni Papa. Buot ni Sinak na magdugkal sa lamod. "Magkalot ika sadto ababow na tubig." sabi ni Papa. Buot ni Sinak na magtinda sa sibuyas. "Dapat magtinda ika sa matawong lugar." Sabi ni Papa. Buot ni Sinak na mag-iyan sa saudan. "Kaipuwan mong anapon si apay mo," sabi ni papa. Buot ni Sinak na magpadalagan sa motor. "Kaipuwan na magsupong ika sa helmet," sabi ni papa. 1. Uno tinugon ki Sinak ni papa niya ku buot niyang magdukdok sa paroy? 2. Sari buot umiyan ni Sinak pagkatapos niyang magtinda sa sibuyas? 3. Uno tinugon ki Sinak ni papa niya ku buot niyang magpadalagan sa motor? Tauno? 4. Kun agko ika buot na gibuwon, isay a pig-aayatan mo sa tabang? Tauno?
1|ok|Nakatan-aw sa mga bituon si Matsa anggan Ali. "Gusto ko sa bituon na arog ka nasa langit. Magayon sirang nagkikinang." sabi ni Ali. "Nguwan, maturog na kita ta udma tatawan ko ika sa usad." simbag ni Matsa Kinaudmaan sabi ni Ali: "Sari na su sinasabi mong bituon na itatao mo kanako?" "Maggibo kita sa bituon. Ipabayad ko kanimo kin pauno." sabi ni Matsa. Nag atindir si Ali kin pauno ginibo ni ate niya a mga bituon. Saka iya naggibo sa dakol. Nasorpresa si Matsa sa ginibo ni Ali. "Maganting. Kaya mo nang maggibo sa dawa pirang bituon na gusto mo." Nakangirit si Ali, maugma na agko na iya mga bituon. "Salamat sa pagtutturo kanako kung pauno maggibo sa mga bituon." sabi ni Ali ki Matsa.
1|ok|Gustong maturog ni Lino. Pero diri iya makatuturog pag uda si Bino. Sari raw si Bino? Baka naulog sa irarom ka katre. Si Bino raw adto? Buko, bado sana palan. Pareyo sana ku kulor ni Bino, pero bukong si Bino. Baka sadto si Bino. Paglaom ni Lino, amo adto su tussel ni Bino. Buko palan, lubid sana. Si Bino raw an? Pareyo sira sa itsura. Eeek! Mama! "Taadi si Bino," sabi ni mama. Nguwan, oras na tanganing maturog. .
1|ok|Sari kaya mig-iyan si Dina? Inaanap niya si Dino. Sari raw paiyan si Dino? Nagsususunod si Dino ka baka niya. Sari raw paiyan su baka? Sinusundan ku baka su bayong. Sari kaya mig-iyan a bayong? Nagsususunod a bayong ka ayam. Sari kaya mig-iyan a ayam? Nagsususunod a ayamka sawa. Sari kaya mig-iyan a sawa? Nagsususunod a sawa ka tupang. Sari kaya mig-iyan a tupang? Migtalon a tupang paiyan sa uma. Sari kaya sira ngamin mig-iyan? Ngamin sira mig-iyan sadto uma.
1|ok|Nag-iyan si Ring Ring sadto pangayamonan. Nasabat ni Ring Ring si Beep Beep. Nag-iyan si Beep Beep sadto estasyon sa tren. Nasabat ni Beep Beep si Choo Choo. Nag-iyan si Choo Choo sadto uma. Nasabat ni Choo Choo si Broom Broom. Nag-iyan si Broom Broom sa Naga. Nasabat ni Broom Broom si Tin Tin. Su limang magbabarkada, magkaiibang nag-iyan sa Naga! ...
1|ok|Si Billy usad na trak sa bumbero. ''Kalayo! Kalayo!'' sabi ko bumbero. ''Ay ala! Musna! sabi ko usad pa. Pero gusto ni Billy pirming malinig saka makintab. ''Abo akong maatian,'' sabi niya. ''Billy, kaipuwan ika ko mga ayop,'' sabi ko mga bumbero. ''Billy, kaipuwan ika ko mga tanom!'' ''Billy, kaipuwan ika ka mga tawo!'' ''Sige na Billy, kaipuwan ika namo.'' ''Arog ba talaga ako kan kaimportante?'' Unga ni Billy. ''Amu Billy, arog ika kan kaimportante. Musna kita!'' ''Salamat Billy,'' siyak ko ngamin.
1|ok|Sin Thuokna Usad na ramrag, nag-aawan sira Bela saka Nanay sadto uma. Bigla sirang nakabayad sa sadit na elepante na nagdadalagan paiyan kanda. Nagdalagan su elepante paiyan sadto luog ku baloy nira saka nagpuon magkaon. Kinaptan saka binutong ni Bela su ikog ku elepante. "Lumuwas ika san! Bumalik ika sadto baloy mo!" sabi niya. Kinding nagdalagan su mga kag-igin ni Bela paluog saka pinapundo iya. "Irak man ka elepante! Grabe a pag-alop saka nauuda pa iya," sabi ni Nanay. Innuyon man si Tatay niya. "Dapat kitang makipag-amigo ka elepanteng an. Dambo a ibabaoy ta kanya." Naiibog si Bela ka atensyon saka masisiram na pagkaon na itinatao ka mga kag-igin niya ki Dambo. Sige sunod-sunod ni Dambo ki Bela dawa sari iya paiyan. Kaya nauuyam iya. Nag-iisip si Bela kin pauno niya pababalikon si Dambo sadto kadlagan. Naisipan man Bela na baka maggalin na sadto baloy nira si Dambo kin magin iyang maisog. Binutangan niya sa paminta su urong ku elepante tanganing mag-atsing. Binutungan pa niya sa sirom tanganing makatakot iya. Usad na ramrag, gusto ni Bela na magbalon sa bayabas sadto eskwelan. Kinding diri niya kayang abuton! Kaya, tinabangan iya ni Dambo na giruon su bayabas. Namuya si Bela. "Salamat! Kinding mauuri na ako sadto eskwelan," sabi niya. "Tauno ta diri ika lumunad ki Dambo paiyan sadto eskwelan?" unga ni Nanay niya. Sa tabang ni Dambo, nakaabot si Bela sadto eskwelan sa tamang oras. Puon kadto, uru-aldow nang nag-iiyan si Dambo sadto eskwelan. Malakamuya ni Bela saka ku mga barkada niya na makingayamon ki Dambo. Butungan sa lubid. Luksong lubid. Pagparusros. Piko. Inniba man si Dambo sadto klase ni Bela! Usad na aldow, nag-unga su maestra ni Bela. "Uno a gusto ninyo pagdakulo na kamo?" Simbag ni Bela, "Gusto kong magin paramangno sa kadlagan tanganing matabangan ko a mga elepante pareyo ni Dambo. Mababantayan ko man a mga raga sa kadlagan. Biglang nagka-agko makusog na ribok sadto luwas. "Whoom! Whoom!" Nagluwas sira ngamin tanganing maisiyan kin uno nangyari. Naturakan na si Dambo ku nanay niya! Oras na tanganing bumalik na Dambo sadto kadlagan. Mamundong nagpatuod si Bela. Isi niya na magigin mamuya na a kanyang amigo kin makabalik na iya sadto kanda. Namundo man si Dambo ku paggalin niya, lalo pa nguwan na mabuot na si Bela kanya. Sinabiyan si Dambo ku nanay niya na puwede man iyang bumalik saka magbisita. Lalo na nguwan ta tattao na si Bela makipag-amigo sa mga elepante. Rugang na Kabatiran sa Kapalibutan Nagsisirbi sa Cambodia a Conservation International (CI) poon pa ku 2001 nganing maataman a mga yamang biyodibersidadka Cambodia. Poon sa mga kabukidan ka Cardamom sa timogkanluran, pig-iistaran ka mga natutudang Elepanteng Asya sa bansa, sa ranow ka Tonle Sap, pinakadakulong panluog na isuraan sa Timog-Silangang Asya, sa Veun Sai Siem Park National Park, istaran ka mga yellow-cheeked gibbon. Para sa rugang na impormasyon: Rugang sa kabatiran sa kapalibutan na ibinabalangibog ka Conservation International sa pakikipagtabangan ka
1|ok|Para sa rugang na impormasyon, bistawon an: srijanalaya.org. Pamagat: Hemakaw, galin sa orihinal na kanta ni Chulichiya Chan (1991) Tagasurat: Durga Lal Shrestha; Illustrador: Ashish Shakya; Tagaedit: Niranjan Kunwar, Sharareh Bajrachrya at Muna Gurung. Ako si Dang, usad na kabalang. Nakaistar ako sa kakawuyan. Pag-una ka mga tawo, maisog ako. Malang takot kaya ka lalawgon ko! Agko man ako darwang kamot, darwang tiil na arog mo. Pwede man raw akong makingayamon kanimo? Putos sa bugaybo a awak ko. Arog mo, a lalawgon ko uda bugaybo. Pagbarabatloy sa mga kawoy ka namumuya ko. Di basang ako maulog, ta sa pagbalanse, maganting ako. Sabi ka iba sutil kuno ako. Mamuya lang talaga kong amigo! Sa pagparangayamon napapagal man ako kaya a pagturog amo man a solusyon ko. Paggisong ko, sige naman a burubatloy ko. Naglalabyog, maispid ako maski sa paglukso. Kaya ko man magdalagan saka magguno-guno. Pag-abot sa taas ka kawoy, bigla akong naglulukso. Pero bago ko di gibuwon, pigsisiguro ko na ligtas ako. A paglangoy tattao man ako Magmamaan ako kin miglangoy ako. Pati a mga isura pig-mamaanan ko. Tanganing sira di ko man maistorbo. Sa pagkaon kin ako papipilion mo gulay saka prutas a kakaunon ko. Isi mo kin tauno? Masustansya adi, kaya purbaran mo. Marurungog mo man akong magtawa kin ako biyong namumuya. Biyong nagrurusros sa pagparatawa. Baga man sana ika pagnamumuya. Usad na beses nagngangayamon ako. Sa kable ka kuryente pwerte a pagtaluytoy ko. Pag-una ko ka pwerte ko sadto. Nasabiyan akong adto palan delikado. Bago magsulnod a aldow pinag-iisipan ko. Pig-uusad-usad a maggapon na ginibo. Ari raw sadto naginibo kong sala. Tanganing ka sunod, magibo kong tama. Manungod sa Nagsurat Si Durga Lai Shrestha usad na matibay na makata ka Nepal Bhasa at Nepali. Bilang usad na maestra sa Nepal Bhasa at Kanya Mandir Higher Secondary School ku 1950sanggan 1970s, naggibo iya sa musika na nagtao sa inspirayon sa mga mga igin na ipabayad a kandang katutubong wika. A kanyang mga tugtog naging bantog sa bilog na Kathmandu Valley sa kanyang koleksyon sa tugtog para sa mga igin pauro-utro saka padagos na ipinaluluwas. Manungod sa Ilustrador Si Ashish Shakyais nagtapos sa Lalit Kala Campus sa Kathmandu, Nepal. Iya agko diploma sa animasyon saka visual effects galin sa Black Box Academy. Nagtrabaho iya bilang character designer, story creator, saka animator sa Fire Studio, Arcoiris studio saka sa iba pang mga proyekto. Pagbisto Una sa ngamin, gusto namong pasalamatan a pagigin bukas na ipinamati ni Durga Lai Shreshtha sa pag-gakos sa proyektong ini. Usad iyang inspirasyon para sa mga sumusunod na henerasyon ka parasurat ag parakurit. Usad man na maimbong na pasasalamat sa parakurit na si Amber Delahaye galin sa Stichting Thang na nagkakapot sa workshop sa pagkurit. Ading librong ini diri maging posible kin buko kanda Suman ag Suchita Shresta. mga igin ni Durga Lai Shrestha, ag agom niya, Purnadevi Shrestha na pirming andang sumuportar.
1|ok|Iya si Lisiw, usad na isiw. Iya man si Pitito, usad na sadit na pato. Usad na aldow, nag-iba sira Lisiw Isiw saka Pitito Pato na namasyar. Si Lisiw Isiw malang liksi na mag-agi! Si Pitito Pato, malang luway na mag-agi. Maispid si Lisiw Isiw kaya nakaturak tulos iya sa ulod. Diri nakaturak sa ulod si Pitito Pato. Nagbu ra si Pitito Pato ta gusto man niya sa ulod. Maispid na nagrapo si Lisiw Isiw ki Pitito Pato saka binanga su ulod. Namumuyang kinaon ni Pitito Pato su ulod. Napatik-ab pa iya sa siram! Nakabayad sira sa sadit na salog. "Wow! Gayon na marigos!" sabi ni Pitito Pato. Maispid na nagtalon sa ka naglangoy si Pipito Pato. Tinnalon man si Lisiw Isiw. Kindi, diri palan tat taong maglangoy si Lisiw Isiw! Ala! Uda palan iya panlangoy na tiil arog ki Pitito Pato. Langoy sadi... langoy sadto... Padagos si Lisiw Isiw sa paglangoy. "Tabang! Diri ako makainga-inga!" makusog na sabi ni Lisiw Isiw. Nauubusan na sa inangos si Lisiw Isiw! Kaya dali-daling tinabangan ni Pitito Pato si Lisiw Isiw. Nangalas si Lisiw Isiw! Tattao palan maglangoy si Pitito Pato. Ay salamat! Naka-abot nanggad sira sadto pampang. Ku nagkasinilngan sira, nagkatawa sirang sabay. A Parasurat Usad na bistong parasurat sa Nepal si Durga Lal Shrestha. Bilang usad na paratutturo sa Nepal, nakagibo iya sa mga kantang nagtataong inspirasyon sa mga igin na inuurgulyo saka pinapaayag a sadiri nira sa paagi ka ngimat-an nirang ngangabilon. Nabisto sa Kathmandu Valley a mga kanta niya saka mga koleksyon niya sa pang-igin na kakantawon saka padagos na naggigibo. A Parakurit Nagtapos sa BFA sa Graphic Design sa Sambhaw Mahargan sa Sentro ng Sining saka Pagdidisenyo sa Kathmandu University. Maski Graphic Design saka Sequential Manga Art a pirme niyang ginigibo, paminsan-minsan iyang nagkukurit para sa ibang medya arog kading librong adi. A Parakurit Nagtapos sa BFA sa Graphic Design sa Sambhaw Mahargan sa Sentro ng Sining at Pagdidisenyo sa Kathmandu University. Dawa Graphic Design ag Sequential Manga Art a pirme niyang ginigibo, paminsan-minsan iyang nagkukurit para sa ibang medya arog kading librong adi.
1|ok|Nagrararom a tubig! Nagrararom a tubig! Libong na saigo si Nina. Diri na niya bisto kin siisay a mga tawong nagdadalagan palibot kanya. Diri man niya bisto kin siisay a babaying nagkakapot sa kamot niya. Dinara si Nina ku babayi sadto Center. Kalma sana kuno iya, sabi ku usad na babayi. Pinag-obserbaran ni Nina subago niyang barkada mantang nagtatabang ku mga tawong nadisgrasya. Iniisip ni Nina na ngod niya su babayi. Sige niya kadi sunod-sunod sa palibot ka Center. Narisa niya na tikmo su bago niyang ngod, pero nababayad sana adi pag-iya nakatawa. Dawa kaiba niya a bago niyang ngod, nalilipungow pa nanggad iya ki Nanay saka ki Tatay niya. Sinabi ku ngod niya na kalma sana ta kukuon man iya ku mga kag-igin niya. Tinawan si Nina k ungod niya sa biskwit tanganing maaling-aling iya pero diri iya nag-aalop. Namumundo iya. Siguro magigin maray a pagmati niya kin mingayamon iya. Pero diri pwedeng makingayamon ki Nina su ngod niya. Kaipuwan kaya niyang tabanagan su ibang tawo. Nangako iya ki Nina na makingayamon kanya pag-uban-uban. Nalalangkag na si Nina sap ag-ulat. Nag-unga iya kin pwede man iyang makatabang. Tinugutan iya k ungod niya. Pagkatapos ku ngamin niyang ginibo, nag-alop si Nina. "Hmmm… siram ka parong ka pansit." Nagkaon si Nina ku pansit. Nagray sa gatikot su pagmati niya. Iiniba si Nina k ungod niya na mangayamon sadto luwas. Nagtalon-talon saka naglurulukso sira sa liwanag ka bulan. Pagkatapos mangayamon, sinabi ku ngod ni Nina na oras na sa pag-istorya. Uda libro sa Center pero nag-istorya sa makusog su ngod niya. Pagngit-ngit, naggibo sira sa mga anino sadto ringring. "Adi si Piko na Giraffe" sabi k ungod ni Nina. "Baydon Ninyo! Tadi si Piko saka kabayo. Agko pa ibang mga ayop!" Tadi na a dakulong agila. Lawod na pero uda pa nanggad su mga kag-igin niya. Sinabiyan iya ku ngod niya na oras nang maturog kaya pinabatang na iya. Paggisong niya, namuya iya ta nag-abot na su mga kag-igin niya. Ginakos iya saka sinabiyan na magigin maray man a ngamin. Oras nang mag-uli ni Nina sa baloy nira. Gusto niyang magpasalamat k ungod niya. Bigla niyang naisip na diri palan niya isi su ngaran ku babayi. Kaya naisip niyang bauyon sa Manay na Tikmo. Napatawa si Manay na Tikmo. Sinabi niya ki Nina na Mala a tunay niyang ngaran. Nagpasalamat su mga kag-igin ni Nina ku pag-asikaso ni Mala ki Mina. Ginakos ni Nina si Mala. Tapos.
1|ok|Sin Thuokna Nakakasurat na si Bora. Nakakasurat naman si Navy. Nakakangayamon sa isports si Navy. Nakakangayamon man sa isports si Bora. Tattaong magdrowing si Bora. Tatatao man magdrowing si Navy. Nakakabasa si Navy. Nakakabasa man si Bora. Pareyo sirang talentado.
1|ok|"Yehey!" mamuyang sabi ni Pogi. Makaskas a pag-agi ni Pogi sa mga nagpupulang korales sa dagat ka Balatan abang pigsusundan iya sa usad pang pugitang si Bogs. "Pogi, pundo na raw. Diri na magyamon san." Uda naginibo si Pogi kindi magsunod ki Bogs. Magngod na pugita sira Pogi saka Bogs. Uda na sira kag-igin kaya pirming amo nasusunod a gurang na si Pogs. "Diri mag-iyan san. Diri ika mag-iyan sadi. Diri mo iton pagkaptan. Puro bawal!" kaya, pirming nakangurot si Pogi. Minsan na namamasyar a magngod sa nagpupulang korales, bigla na sanang nakaisip sa plano si Pogi. "Bogs, magtaga-tagaan kita. Ako muna taya. Pag narakop ko ika, ika mig-anap sa kasag na kaunon ta, kin diri ako a mig-anap sa kasag," angat ni Pogi. Nagtago sirang darwa. Nagtago tulos si Bogs sa mga pulang korales. Si Pogi man, inarog a kulor ku baybay. "Makadudulag na ako ki Bogs," sabi ni Pogi. Uban na nagparaulat si Bogs ki Pogi. Ku nauuyam na, linnuwas na iya sadto pinagtataguan niya. Kindi diri niya nabayad si Pogi. Uban na nagparaulat si Bogs ki Pogi. Ku nauuyam na, linnuwas na iya sadto pinagtataguan niya. Kindi diri niya nabayad si Pogi. Sadto bitnga ku kaduutan, agko iya nabayad na dakulo saka nagtaba ng kasag. Pinagpuruputan tulos adi ni Pogi ku mga galamay niya. Nasundan palan iya ni Bogs. "Pogi, biliwan mo iton, tora-tora baga yan!" sabi ni Bogs. Binutong na si Pogi ku magayon, makintab, saka mapulang kulor na tora-tora. Adi, arog man ka kasag na paboritong kaunon ka mga pugita. Nagpikit na sana si Bogs. Nagtatangis si Pogi ku pigbubutong na iya ku tora-tora pataas. Uda na maginibo si Bogs kwasa arog man kadto su nangyari ku mga kag-igin nira. "Ipinangako ko sa sadiri ko na poprotektaran ko a ngod ko sa tora-tora. Kindi, diri ko man nagibo," mamundong nasabi ni Bogs. Nagtalikod na si Bogs tanganing magbalik na sadto mga mapupulang korales. "Bogs! Bogs!" baoy ni Pogi. Paglilili ni Bogs, naglalangoy na si Pogi pabalik kanya. "Bogs, una ko talaga kasag adto, maray sanang nakadulag ako. Migsunod na ako kanimo puon nguwan," nagtatangis na sabi ni Pogi. "Pogi, amo adto tora-tora na kalalawgon sana ka kasag. Amo man adto nagkuko kanda Nanay saka ki Tatay. Kaya, pirmi ko ikang pinagsasaway ta abo kong maarog ika kanda." Piggakos ni Pogs a ngod niya saka magkaiba na sirang naglangoy parayo sa tora-tora. . .
1|ok|Agko olod arani sa tiil ni Toto! Siram! Tinuka tulos ni Tata su Ulod. Nag-una si Tata na iya unang nakabayad ku olod. Abong biliwan ni Toto su olod. Nagkaoyon sirang onga-on su kag igin kin ki isay mapaiyan su olod. Unta? Usa kanda dapat sumibog. Pero isay? Nagdidiga naman su darwa. Nagpa-onod si Tata. Kaya nakaliwas sira sadto poon ku kamatis. Pero naolog si Toto sadto kalot. Paono iya makaguno paitaas? Abong biliwan ni Toto su olod. Abo man ni Tata. Nagdinuyungan, nagbinutungan su darwa anggan na makaluwas sadto kalot si Toto. Tinaas sadto ugat ku kawoy si Tata, alagad na-olog iya. Nabanga sa darwa su olod. "Inay, Bayada! Nagbanga kami sa olod!" sabi ku darwang isiw. Si Tata saka Toto nagbanga ku olod. Malang ray na pamawan Nabilog a librong adi sa paagi ka usad na book development workshop na ginibo sa paagi ka
