doc_id,mean_sentence_len,mean_word_len,polysyll_freq,type_token_ratio,syll_cv,syll_cvc,syll_ccvc,syll_ccvccc,tag_bi,tag_tri,bik_bi,bik_tri,ceb_bi,ceb_tri,label,language,split_role
111,8.8,4.71969696969697,0.23863636363636365,0.3939393939393939,0.1590909090909091,0.026515151515151516,0.0,0.0,0.42275315476462516,0.37805797927023516,0.39840232703655837,0.30706656539633326,0.4230926672981007,0.32445575884434286,2,tagalog,high_resource
112,7.851851851851852,4.679245283018868,0.2358490566037736,0.4339622641509434,0.10377358490566038,0.014150943396226415,0.0,0.0,0.4169820953142748,0.4648466785684857,0.38587712926530643,0.3565136254383244,0.3874382604184152,0.4099336578569587,2,tagalog,high_resource
113,9.048076923076923,4.719447396386823,0.24760892667375134,0.35812964930924546,0.12646121147715197,0.012752391073326248,0.0,0.0,0.4854536763703303,0.5458829589338052,0.4347975852278259,0.4166530027660339,0.46223723359665014,0.4968023554085434,2,tagalog,high_resource
114,7.261904761904762,4.295081967213115,0.1737704918032787,0.46557377049180326,0.16065573770491803,0.01639344262295082,0.003278688524590164,0.0,0.42884089040501766,0.3852394435818332,0.41251403669413583,0.2959890910949014,0.41978111469869783,0.28140550365905076,2,tagalog,high_resource
115,13.698795180722891,4.601583113456464,0.22867194371152155,0.3289357959542656,0.16534740545294635,0.06068601583113457,0.01759014951627089,0.0,0.5057869280374648,0.5204033157933564,0.4555807802230643,0.37837319313236156,0.4751013701822323,0.4564042291978906,2,tagalog,high_resource
116,10.233766233766234,5.031725888324873,0.2779187817258883,0.434010152284264,0.1446700507614213,0.01649746192893401,0.0,0.0,0.4837126642450243,0.5199583008525963,0.43276231858042125,0.40359599198728596,0.46214417435951677,0.4674961057158139,2,tagalog,high_resource
117,9.35135135135135,4.465317919075145,0.23410404624277456,0.4797687861271676,0.17052023121387283,0.017341040462427744,0.0,0.0,0.4798788875989219,0.5424554298806096,0.45025230267585575,0.3948752580960405,0.4505964115002132,0.4473366372778224,2,tagalog,high_resource
118,10.882352941176471,4.837837837837838,0.23783783783783785,0.4540540540540541,0.13513513513513514,0.005405405405405406,0.0,0.0,0.43489071856632544,0.3407316298332009,0.37088181867165054,0.2749498620057536,0.37205132879053227,0.32774653442018387,2,tagalog,high_resource
119,21.25,4.376470588235295,0.15294117647058825,0.34705882352941175,0.17058823529411765,0.0,0.0,0.0,0.39962362284706593,0.31782701891372594,0.3925139519263051,0.2736826740416098,0.34705222008503595,0.2768424780459272,2,tagalog,high_resource
120,13.434782608695652,4.7799352750809065,0.2750809061488673,0.42718446601941745,0.11650485436893204,0.016181229773462782,0.0,0.0,0.44889527463820705,0.48330725436881133,0.3984930426149464,0.31098170922456564,0.4304136361586416,0.40383796799595295,2,tagalog,high_resource
121,13.25,4.534591194968553,0.2138364779874214,0.39622641509433965,0.22327044025157233,0.06289308176100629,0.0,0.0,0.3344619274530237,0.2618986636631577,0.29497992288968206,0.2137190700085922,0.30427959329126264,0.22037051211850547,2,tagalog,high_resource
122,7.0,5.190476190476191,0.3380952380952381,0.5047619047619047,0.11904761904761904,0.009523809523809525,0.0,0.0,0.40405525691921057,0.3759749085438568,0.3337355061994685,0.3043250495228407,0.3813938073956807,0.29199832159250744,2,tagalog,high_resource
123,13.0,5.076923076923077,0.27692307692307694,0.7076923076923077,0.07692307692307693,0.03076923076923077,0.0,0.0,0.38126373968468646,0.3412271231255863,0.3537898050420457,0.2853034569803702,0.38858602706050765,0.3496623663366695,2,tagalog,high_resource
124,6.4,4.666666666666667,0.19270833333333334,0.4270833333333333,0.13020833333333334,0.09375,0.0,0.0,0.39610477814937967,0.40355745860944675,0.39155060922903634,0.30640801478156426,0.3837510218943295,0.2987212434958449,2,tagalog,high_resource
125,9.863636363636363,4.649769585253456,0.2626728110599078,0.4470046082949309,0.12442396313364056,0.009216589861751152,0.0,0.0,0.41777623780292844,0.401240615582655,0.4071138211787508,0.3327326315213565,0.41374396069926256,0.37228318183366244,2,tagalog,high_resource
126,12.19047619047619,4.79296875,0.25390625,0.45703125,0.17578125,0.015625,0.0,0.0,0.43430861819977645,0.4460868844231657,0.40591574475627035,0.3504539600079801,0.420707232739931,0.4023992284353543,2,tagalog,high_resource
127,11.090909090909092,4.684426229508197,0.27049180327868855,0.4959016393442623,0.1557377049180328,0.020491803278688523,0.0,0.0,0.45005761663536076,0.43580139640466636,0.40603918403822553,0.35122016212450946,0.42884459068646963,0.3617703512914899,2,tagalog,high_resource
128,8.916666666666666,4.705607476635514,0.2570093457943925,0.5186915887850467,0.19626168224299065,0.028037383177570093,0.0,0.0,0.4383817589464154,0.4073964294270591,0.4210404347085909,0.32292310235299965,0.41377135859013786,0.3441681558036919,2,tagalog,high_resource
129,7.0,5.125,0.30357142857142855,0.7321428571428571,0.10714285714285714,0.05357142857142857,0.0,0.0,0.42139872927059874,0.2709035203451997,0.3342207499185896,0.20492167391682192,0.33463405378746014,0.21106431970705858,2,tagalog,high_resource
130,5.222222222222222,4.51063829787234,0.2978723404255319,0.5319148936170213,0.1702127659574468,0.0,0.0,0.0,0.3286371319462004,0.24030816528626006,0.3277296644860232,0.22699585786709597,0.3063276792165321,0.23770173700255237,2,tagalog,high_resource
131,5.416666666666667,4.2,0.16923076923076924,0.5846153846153846,0.13846153846153847,0.046153846153846156,0.0,0.0,0.35715661103008434,0.27846444751546195,0.3297244832451226,0.23696051795613687,0.3479705477900503,0.2522130493843564,2,tagalog,high_resource
132,7.954545454545454,4.78,0.23714285714285716,0.44571428571428573,0.13714285714285715,0.025714285714285714,0.002857142857142857,0.0,0.43781201694795596,0.4274406071737303,0.4094419692923233,0.36684979020219183,0.43450511011433224,0.39320019752882257,2,tagalog,high_resource
133,6.925,4.306859205776173,0.11552346570397112,0.4007220216606498,0.11552346570397112,0.036101083032490974,0.02888086642599278,0.0,0.4003733199791703,0.32939020006077896,0.33031345798354245,0.307203767394242,0.3944510414951487,0.30624625889087437,2,tagalog,high_resource
134,7.833333333333333,4.48936170212766,0.19148936170212766,0.723404255319149,0.2127659574468085,0.0,0.0,0.0425531914893617,0.3802428949687462,0.2875065130735389,0.37258275392618667,0.26696138629163363,0.39140527673330033,0.3200905162365557,2,tagalog,high_resource
135,5.375,4.953488372093023,0.23255813953488372,0.7209302325581395,0.16279069767441862,0.023255813953488372,0.0,0.0,0.3393543649366309,0.2453615180201741,0.31891224432588045,0.19078621798510012,0.3435829886329064,0.204784291787358,2,tagalog,high_resource
136,7.681818181818182,4.644970414201183,0.22485207100591717,0.5798816568047337,0.1834319526627219,0.03550295857988166,0.0,0.0,0.4430269453363343,0.44694677194227195,0.3786041927594834,0.32096827100939895,0.40720908169904624,0.40389800220794053,2,tagalog,high_resource
137,9.4,4.585106382978723,0.24468085106382978,0.5319148936170213,0.13829787234042554,0.010638297872340425,0.0,0.0,0.39630520940817715,0.2921898802136703,0.3803372811956366,0.2730329777688507,0.4072220525046529,0.26561018670121544,2,tagalog,high_resource
138,9.3,4.672043010752688,0.24193548387096775,0.5913978494623656,0.10215053763440861,0.021505376344086023,0.0,0.0,0.4824625636263867,0.5267065251885318,0.3712480527521799,0.3724610290961504,0.40367215261128875,0.4209565697749228,2,tagalog,high_resource
139,9.1375,4.890560875512996,0.25170998632010944,0.36388508891928867,0.15047879616963064,0.019151846785225718,0.0,0.0,0.44084342027238443,0.4706705601956145,0.42284000346356204,0.3892043795626435,0.46060444764668196,0.43770270289592556,2,tagalog,high_resource
140,8.90625,4.791228070175438,0.2719298245614035,0.44035087719298244,0.11754385964912281,0.008771929824561403,0.0,0.0,0.4717786667044734,0.47839415673289204,0.4372533369483337,0.37912240646515155,0.4584819618732654,0.4160646136959708,2,tagalog,high_resource
141,4.888888888888889,4.568181818181818,0.2727272727272727,0.7727272727272727,0.09090909090909091,0.022727272727272728,0.0,0.0,0.4371349395991736,0.4147680170118929,0.3840445862888223,0.2939118126915515,0.4080710035287799,0.34827176907234325,2,tagalog,high_resource
142,14.73076923076923,4.892950391644908,0.2950391644908616,0.4490861618798956,0.1409921671018277,0.018276762402088774,0.0,0.0,0.46669490165247457,0.5030824870101639,0.4348357380655382,0.38625706580959557,0.48263967921567213,0.4577950449248792,2,tagalog,high_resource
143,7.791666666666667,3.983957219251337,0.12299465240641712,0.3422459893048128,0.18716577540106952,0.03208556149732621,0.0,0.0,0.3188086828176364,0.24990922337955634,0.3209865479049849,0.23603715229781067,0.2951656887413248,0.22914814142865342,2,tagalog,high_resource
144,9.4375,4.953642384105961,0.2913907284768212,0.41721854304635764,0.13245033112582782,0.006622516556291391,0.0,0.0,0.4038715864225063,0.3098419538458963,0.3299415038569097,0.2673462241902103,0.3598995954914383,0.26872173265778365,2,tagalog,high_resource
145,15.333333333333334,4.802675585284281,0.2842809364548495,0.41471571906354515,0.11204013377926421,0.01839464882943144,0.0016722408026755853,0.0,0.46298731135472193,0.5014884851639881,0.46311884912272877,0.4077454632166358,0.45683197330941444,0.4744425674548704,2,tagalog,high_resource
146,7.714285714285714,4.074074074074074,0.12037037037037036,0.48148148148148145,0.1574074074074074,0.027777777777777776,0.0,0.0,0.3516342712312552,0.27654711256910636,0.30135866029752884,0.230771129292663,0.31266496498717206,0.23414574414635683,2,tagalog,high_resource
147,10.923076923076923,4.708920187793427,0.24882629107981222,0.31338028169014087,0.1784037558685446,0.008215962441314555,0.0035211267605633804,0.0,0.48859998126392973,0.5162562551550033,0.4271934896951948,0.40118773232345056,0.4210817783370211,0.4528204373216356,2,tagalog,high_resource
148,2.2708333333333335,5.623853211009174,0.5504587155963303,0.42201834862385323,0.03669724770642202,0.0,0.0,0.0,0.2965948563777763,0.2559678112475302,0.23933557702364197,0.16985028365058946,0.2561099976256051,0.22752646478577832,2,tagalog,high_resource
149,8.708333333333334,4.626794258373206,0.22009569377990432,0.5023923444976076,0.15789473684210525,0.019138755980861243,0.009569377990430622,0.0,0.44821988616294794,0.41776016527740595,0.3553369767410166,0.29214431933018115,0.41285951963570233,0.35021001299636384,2,tagalog,high_resource
150,6.166666666666667,4.8558558558558556,0.25225225225225223,0.5675675675675675,0.1891891891891892,0.036036036036036036,0.0,0.0,0.3729694065229151,0.3521599053192615,0.3120365585690115,0.27103259761843657,0.3322051900730423,0.2804870792152152,2,tagalog,high_resource
151,9.571428571428571,5.034825870646766,0.29850746268656714,0.46766169154228854,0.08955223880597014,0.01990049751243781,0.0,0.0,0.4618608866230417,0.4086738213941068,0.34714493738872954,0.2941193876621988,0.3840084984445385,0.3517514696432816,2,tagalog,high_resource
152,12.88888888888889,4.737068965517241,0.25,0.5,0.14224137931034483,0.05603448275862069,0.0,0.0,0.4662467642873041,0.46605994037016407,0.38168019871322456,0.3359781505373786,0.39328621796498026,0.3900600914911245,2,tagalog,high_resource
153,16.857142857142858,4.516949152542373,0.211864406779661,0.5508474576271186,0.19491525423728814,0.05084745762711865,0.0,0.0,0.42166076509758954,0.36001180795600723,0.41748253354101017,0.3364142106780091,0.3996214534634165,0.31346513815484434,2,tagalog,high_resource
154,9.645833333333334,4.4838012958963285,0.20302375809935205,0.4298056155507559,0.15334773218142547,0.019438444924406047,0.0,0.0,0.46137858547555993,0.4770969493157294,0.42206589904516245,0.3517035505036883,0.43539703612465824,0.44623838845501484,2,tagalog,high_resource
155,10.733333333333333,4.472049689440993,0.2453416149068323,0.4472049689440994,0.17701863354037267,0.024844720496894408,0.0,0.0,0.4462914205653491,0.40772049973069907,0.4091517020764743,0.35179212412167093,0.4334209704132535,0.3823666434105872,2,tagalog,high_resource
156,7.5,3.7333333333333334,0.13333333333333333,0.35,0.25,0.016666666666666666,0.0,0.0,0.2827148646497228,0.1660725784744314,0.25589330347686884,0.19343160250023475,0.26775822839597613,0.18770987987767718,2,tagalog,high_resource
157,5.375,5.27906976744186,0.2558139534883721,0.4186046511627907,0.06976744186046512,0.0,0.0,0.0,0.262325052207208,0.1361899800210385,0.26613217760857544,0.09655421273653965,0.2365478367928329,0.11550556911461456,2,tagalog,high_resource
158,9.125,4.69041095890411,0.2493150684931507,0.42191780821917807,0.11506849315068493,0.019178082191780823,0.0,0.0,0.4437537467885267,0.4349503949355581,0.4417582367891447,0.3439990923580245,0.41901726568039144,0.35578352631674964,2,tagalog,high_resource
159,10.707317073170731,4.651480637813211,0.23917995444191345,0.4305239179954442,0.1480637813211845,0.015945330296127564,0.0,0.0,0.44316354416682263,0.43909068864388084,0.4169291600728433,0.4121479730274995,0.4235608510837145,0.3489346847814134,2,tagalog,high_resource
160,9.5,4.105263157894737,0.17105263157894737,0.40789473684210525,0.16447368421052633,0.02631578947368421,0.0,0.0,0.3964879145051773,0.35023524704518333,0.3375853248485838,0.27220371107485153,0.37248044237003924,0.3363550982986168,2,tagalog,high_resource
161,6.208333333333333,4.476510067114094,0.2080536912751678,0.5436241610738255,0.11409395973154363,0.026845637583892617,0.013422818791946308,0.0,0.3569100661585556,0.3246021705157775,0.3250422773507438,0.25727820527293527,0.3573960132018072,0.3152219902323387,2,tagalog,high_resource
162,8.571428571428571,4.916666666666667,0.26666666666666666,0.36666666666666664,0.2,0.0,0.0,0.0,0.3341364886844676,0.23525166613317783,0.3263683041555496,0.21079178519036082,0.33778835081655434,0.2109857892819109,2,tagalog,high_resource
163,14.681818181818182,4.544891640866873,0.20123839009287925,0.4984520123839009,0.16408668730650156,0.030959752321981424,0.0,0.0,0.43871410938953603,0.4257000302594039,0.4275917332919759,0.36738239767987657,0.43820521277064967,0.3719741221580294,2,tagalog,high_resource
164,15.384615384615385,4.82,0.28,0.37,0.11333333333333333,0.011666666666666667,0.0,0.0,0.4771354468437278,0.5105520187838709,0.44090601517732364,0.40638864718022816,0.45465313393625406,0.44625058706945187,3,tagalog,high_resource
165,10.6,4.920754716981132,0.33962264150943394,0.47547169811320755,0.16226415094339622,0.007547169811320755,0.0,0.0,0.4726784810286788,0.4633448740144089,0.43331842822144684,0.38897323541036977,0.44584265049172606,0.4306813811412591,3,tagalog,high_resource
166,15.55,5.112540192926045,0.2652733118971061,0.4533762057877814,0.10932475884244373,0.01607717041800643,0.0,0.0,0.44264489810991664,0.4534145972277175,0.4048476437095496,0.35460574995862115,0.4386869534944095,0.43008745997678505,3,tagalog,high_resource
167,7.631578947368421,4.61551724137931,0.20517241379310344,0.4241379310344828,0.1879310344827586,0.01896551724137931,0.0,0.0,0.4744666979765679,0.4080857936789805,0.4050226053502393,0.3210126703209791,0.41086284455299477,0.3453881104831416,3,tagalog,high_resource
168,9.84,4.737127371273712,0.1897018970189702,0.3997289972899729,0.12737127371273713,0.01084010840108401,0.0027100271002710027,0.0,0.45975392849015867,0.44519608756104156,0.3981044873718024,0.39718052223031025,0.3940961438808997,0.3928584217993762,3,tagalog,high_resource
169,12.268292682926829,4.693836978131213,0.2485089463220676,0.43141153081510936,0.12326043737574553,0.015904572564612324,0.0,0.0,0.45969404125870716,0.4341471789488276,0.4132719760681876,0.35310476243731054,0.44446383521493954,0.40781808116806795,3,tagalog,high_resource
170,8.218181818181819,4.603982300884955,0.23672566371681417,0.45132743362831856,0.168141592920354,0.008849557522123894,0.0,0.0,0.4724031336723625,0.5197677038601715,0.42391299490027234,0.34037907678389384,0.4320145197693344,0.43183822379030606,3,tagalog,high_resource
171,11.196428571428571,4.829346092503987,0.22966507177033493,0.3923444976076555,0.16586921850079744,0.030303030303030304,0.007974481658692184,0.0,0.4636166505844253,0.48910031889405486,0.422200822161423,0.34484336854459635,0.43931728427068184,0.4038218917716746,3,tagalog,high_resource
172,10.891566265060241,4.785398230088496,0.23119469026548672,0.4026548672566372,0.18141592920353983,0.011061946902654867,0.0022123893805309734,0.0,0.47572946990472437,0.5344889723454476,0.4476815321325579,0.45105892569373335,0.4524502388184382,0.49185982232752934,3,tagalog,high_resource
173,11.0,4.787878787878788,0.3333333333333333,0.7575757575757576,0.09090909090909091,0.0,0.0,0.0,0.348594958146631,0.2201940252810254,0.34969015898571176,0.20057863349078908,0.3571618260155359,0.19928651187041363,3,tagalog,high_resource
174,1.5,4.888888888888889,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.1862894142797062,0.05064250532686551,0.17713642604496496,0.03923400336419884,0.17604877071351308,0.05732717770879636,3,tagalog,high_resource
