doc_id,word_count,sentence_count,mean_word_len,mean_sentence_len,mean_syll_per_word,polysyll_count,phrase_count,type_token_ratio,syll_v,syll_cv,syll_vc,syll_cvc,syll_vcc,syll_cvcc,syll_ccv,syll_ccvc,syll_ccvcc,syll_ccvccc,cons_cluster,tag_bi,tag_tri,bik_bi,bik_tri,ceb_bi,ceb_tri,affix_density,prefix_density,suffix_density,reduplication_rate,ng_digraph_density,function_word_ratio,hapax_ratio,question_ratio,dialogue_ratio,punct_density,label,language,split_role
53,283,43,4.879858657243816,6.5813953488372094,2.060070671378092,80,0.11627906976744186,0.44876325088339225,0.0,0.12367491166077739,0.0353356890459364,0.07773851590106007,0.04946996466431095,0.02120141342756184,0.028268551236749116,0.0,0.0,0.0,0.4028268551236749,0.49010936530470384,0.4479083945354651,0.41492926162150684,0.3791373581297891,0.41763490631326305,0.338499696702868,1.2791519434628975,0.9257950530035336,0.35335689045936397,0.014134275618374558,0.06713780918727916,0.2968197879858657,0.6062992125984252,0.11627906976744186,0.27906976744186046,0.11627906976744186,1,tagalog,high_resource
54,368,35,4.779891304347826,10.514285714285714,1.9728260869565217,82,0.8571428571428571,0.49184782608695654,0.002717391304347826,0.1766304347826087,0.05434782608695652,0.021739130434782608,0.043478260869565216,0.016304347826086956,0.019021739130434784,0.0,0.0,0.0,0.40217391304347827,0.4497249434587789,0.4283938028804699,0.41883510166747956,0.3584790329772951,0.4381430353011931,0.3889626828897785,0.9701086956521738,0.717391304347826,0.25271739130434784,0.0,0.06521739130434782,0.34782608695652173,0.7182320441988951,0.14285714285714285,0.42857142857142855,0.8571428571428571,1,tagalog,high_resource
55,195,25,5.092307692307692,7.8,2.0871794871794873,61,0.2,0.49743589743589745,0.005128205128205128,0.06153846153846154,0.06153846153846154,0.020512820512820513,0.09230769230769231,0.015384615384615385,0.06666666666666667,0.0,0.0,0.0,0.49743589743589745,0.42695555853953887,0.3998879521390624,0.3983179089484721,0.3245876645641365,0.4009331420852567,0.302655743571143,1.1128205128205129,0.7384615384615385,0.37435897435897436,0.0,0.1076923076923077,0.37435897435897436,0.6907216494845361,0.08,0.04,0.2,1,tagalog,high_resource
56,41,1,5.853658536585366,41.0,2.2195121951219514,15,8.0,0.6341463414634146,0.024390243902439025,0.04878048780487805,0.12195121951219512,0.0,0.04878048780487805,0.0,0.0,0.0,0.024390243902439025,0.0,0.5121951219512195,0.27452878733891445,0.13636715817064846,0.2803166363246613,0.1444164853317865,0.27004957093633414,0.12232038331053247,1.097560975609756,0.9512195121951219,0.14634146341463414,0.0,0.0,0.14634146341463414,0.5769230769230769,0.0,0.0,8.0,1,tagalog,high_resource
57,55,15,3.4363636363636365,3.6666666666666665,1.6545454545454545,4,0.2,0.32727272727272727,0.0,0.2545454545454545,0.0,0.03636363636363636,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.20211778896350616,0.11789412879680604,0.18316095212813158,0.09917239702395411,0.17042101521651287,0.07968082674690895,0.509090909090909,0.41818181818181815,0.09090909090909091,0.0,0.03636363636363636,0.4909090909090909,0.3333333333333333,0.0,0.13333333333333333,0.2,1,tagalog,high_resource
58,108,19,4.194444444444445,5.684210526315789,1.9166666666666667,21,0.21052631578947367,0.4444444444444444,0.0,0.25,0.009259259259259259,0.0,0.046296296296296294,0.0,0.018518518518518517,0.0,0.0,0.0,0.1111111111111111,0.31782667403360915,0.2588665238538832,0.3170411207330681,0.18392471053840972,0.332114028213383,0.2590306822084303,0.9351851851851852,0.7777777777777778,0.1574074074074074,0.0,0.027777777777777776,0.37037037037037035,0.5625,0.21052631578947367,0.42105263157894735,0.21052631578947367,1,tagalog,high_resource
59,9,5,4.666666666666667,1.8,2.0,3,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.1382098359948228,0.028132891475858818,0.13204753438619848,0.01753257738122239,0.1251054855862715,0.0060601807591621915,0.6666666666666667,0.5555555555555556,0.1111111111111111,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,1,tagalog,high_resource
60,194,30,4.015463917525773,6.466666666666667,1.7628865979381443,37,0.3333333333333333,0.36597938144329895,0.005154639175257732,0.15463917525773196,0.05154639175257732,0.015463917525773196,0.11855670103092783,0.015463917525773196,0.05670103092783505,0.0,0.0,0.0,0.3556701030927835,0.36671609960099677,0.3199464395590195,0.3171738061190468,0.24768958904909824,0.364875135080187,0.3282687988209069,0.7422680412371134,0.4896907216494845,0.25257731958762886,0.0,0.0979381443298969,0.4587628865979381,0.647887323943662,0.23333333333333334,0.0,0.3333333333333333,1,tagalog,high_resource
61,20,2,4.75,10.0,2.05,5,1.0,0.95,0.0,0.1,0.15,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.25,0.29654738409309606,0.1571372647182601,0.2812757341318865,0.06743638412422785,0.2794080686355045,0.12833837135156198,1.15,0.9,0.25,0.0,0.0,0.45,0.9473684210526315,0.0,0.0,1.0,1,tagalog,high_resource
62,114,10,4.640350877192983,11.4,1.8859649122807018,29,0.5,0.5175438596491229,0.0,0.15789473684210525,0.07894736842105263,0.0,0.07894736842105263,0.0,0.05263157894736842,0.0,0.0,0.0,0.43859649122807015,0.4007322526556344,0.28887504970299144,0.3795896157195947,0.2588093685068973,0.406534263377388,0.27111500372933667,0.9210526315789473,0.6228070175438597,0.2982456140350877,0.0,0.10526315789473684,0.39473684210526316,0.6779661016949152,0.0,0.0,0.5,1,tagalog,high_resource
63,126,25,3.8333333333333335,5.04,1.7142857142857142,20,0.08,0.3968253968253968,0.007936507936507936,0.2222222222222222,0.03968253968253968,0.031746031746031744,0.0873015873015873,0.007936507936507936,0.03968253968253968,0.0,0.0,0.0,0.2619047619047619,0.3047588243650825,0.21614687688403142,0.2779419844031166,0.1757475531650989,0.30618183340127175,0.1965430817481704,0.7857142857142858,0.5238095238095238,0.2619047619047619,0.007936507936507936,0.0873015873015873,0.4444444444444444,0.66,0.2,0.0,0.08,1,tagalog,high_resource
64,105,15,4.0476190476190474,7.0,1.8571428571428572,17,0.4,0.47619047619047616,0.0,0.19047619047619047,0.05714285714285714,0.01904761904761905,0.02857142857142857,0.0,0.0380952380952381,0.0,0.0,0.0,0.1523809523809524,0.334275197816403,0.22963056247152536,0.2841994027700471,0.1550197919681865,0.3247659709706915,0.23796355499571079,0.7904761904761906,0.6476190476190476,0.14285714285714285,0.0,0.05714285714285714,0.41904761904761906,0.64,0.06666666666666667,0.4,0.4,1,tagalog,high_resource
65,176,19,4.630681818181818,9.263157894736842,1.9829545454545454,42,0.5263157894736842,0.5909090909090909,0.005681818181818182,0.09659090909090909,0.1534090909090909,0.022727272727272728,0.03977272727272727,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.32386363636363635,0.4884465814181948,0.5043911778638597,0.37594654745065237,0.35916566358201374,0.40695370933928204,0.4245922406933226,1.0,0.7102272727272727,0.2897727272727273,0.0,0.017045454545454544,0.38636363636363635,0.7788461538461539,0.0,0.0,0.5263157894736842,1,tagalog,high_resource
66,116,15,4.75,7.733333333333333,2.0258620689655173,38,0.13333333333333333,0.5431034482758621,0.0,0.14655172413793102,0.08620689655172414,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.034482758620689655,0.0,0.0,0.0,0.35344827586206895,0.3939714228479133,0.36585973948983463,0.3734665032763933,0.2912253391826793,0.36423157069092005,0.34111300322707944,1.043103448275862,0.8017241379310345,0.2413793103448276,0.0,0.0603448275862069,0.4224137931034483,0.6825396825396826,0.0,0.0,0.13333333333333333,1,tagalog,high_resource
67,401,72,4.723192019950124,5.569444444444445,1.9950124688279303,114,0.3055555555555556,0.3516209476309227,0.0024937655860349127,0.18952618453865336,0.04488778054862843,0.014962593516209476,0.05236907730673317,0.00997506234413965,0.014962593516209476,0.0024937655860349127,0.0,0.0,0.33665835411471323,0.4129202078320962,0.40803951637823077,0.3932333786420608,0.335126951766528,0.40877773370716547,0.3444144001366188,1.1346633416458853,0.7855361596009975,0.3491271820448878,0.0,0.04987531172069826,0.35910224438902744,0.5106382978723404,0.0,0.09722222222222222,0.3055555555555556,1,tagalog,high_resource
68,823,84,4.767922235722965,9.797619047619047,1.959902794653706,194,0.19047619047619047,0.35236938031591736,0.0,0.1591737545565006,0.026731470230862697,0.027946537059538274,0.05103280680437424,0.024301336573511544,0.01701093560145808,0.0,0.001215066828675577,0.0,0.41190765492102066,0.4994007013594375,0.4993296608696018,0.4144781168247894,0.3657338701594039,0.41523470993260175,0.4431937175090878,0.9149453219927095,0.6269744835965978,0.28797083839611176,0.0,0.08262454434993925,0.362089914945322,0.6310344827586207,0.07142857142857142,0.16666666666666666,0.19047619047619047,2,tagalog,high_resource
69,509,34,5.196463654223969,14.970588235294118,2.0648330058939095,143,1.2941176470588236,0.48330058939096265,0.0,0.11394891944990176,0.07858546168958742,0.01768172888015717,0.06679764243614932,0.025540275049115914,0.021611001964636542,0.003929273084479371,0.0,0.0,0.5029469548133595,0.48804568195883674,0.5382334972033596,0.4358589364476239,0.40704633732803386,0.4591533137940108,0.45972658156734986,1.2278978388998036,0.8506876227897839,0.37721021611001965,0.0019646365422396855,0.043222003929273084,0.34577603143418467,0.7235772357723578,0.0,0.11764705882352941,1.2941176470588236,2,tagalog,high_resource
70,193,21,4.772020725388601,9.19047619047619,1.9378238341968912,44,0.23809523809523808,0.5077720207253886,0.0,0.17098445595854922,0.05699481865284974,0.031088082901554404,0.046632124352331605,0.010362694300518135,0.015544041450777202,0.0,0.0,0.0,0.36787564766839376,0.48856352043166773,0.4177628471498141,0.43009570855786594,0.36777360506595075,0.4135999551574016,0.3140501742115808,0.9119170984455958,0.6528497409326425,0.25906735751295334,0.0,0.05181347150259067,0.3626943005181347,0.7346938775510204,0.047619047619047616,0.14285714285714285,0.23809523809523808,2,tagalog,high_resource
71,117,14,4.512820512820513,8.357142857142858,1.8803418803418803,25,0.7142857142857143,0.41025641025641024,0.0,0.07692307692307693,0.08547008547008547,0.0,0.05128205128205128,0.042735042735042736,0.017094017094017096,0.0,0.0,0.0,0.37606837606837606,0.41038890450222043,0.3100663456440291,0.3667482443323181,0.25874543199343414,0.3559895136931872,0.28152997418857834,0.8803418803418803,0.6324786324786325,0.24786324786324787,0.0,0.1111111111111111,0.358974358974359,0.5,0.0,0.42857142857142855,0.7142857142857143,2,tagalog,high_resource
72,374,57,4.334224598930481,6.56140350877193,1.7433155080213905,66,0.12280701754385964,0.27540106951871657,0.0,0.10962566844919786,0.0748663101604278,0.06684491978609626,0.12032085561497326,0.0374331550802139,0.09358288770053476,0.0,0.0,0.0,0.48128342245989303,0.40733733378221476,0.35573069980577127,0.3259815016424453,0.2829920869538692,0.3817688719986024,0.3480821399804254,0.9518716577540107,0.6203208556149733,0.3315508021390374,0.0,0.12299465240641712,0.40641711229946526,0.6019417475728155,0.3157894736842105,0.0,0.12280701754385964,2,tagalog,high_resource
73,42,7,4.904761904761905,6.0,2.0952380952380953,10,0.2857142857142857,0.8809523809523809,0.0,0.11904761904761904,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3762497394520853,0.4130246197346373,0.350913228800187,0.31293315833878144,0.3891766113481697,0.3793107728417681,1.119047619047619,0.7380952380952381,0.38095238095238093,0.0,0.023809523809523808,0.35714285714285715,0.8918918918918919,0.0,0.0,0.2857142857142857,2,tagalog,high_resource
74,73,11,4.739726027397261,6.636363636363637,2.0,18,0.18181818181818182,0.6438356164383562,0.0,0.1095890410958904,0.0821917808219178,0.0273972602739726,0.0684931506849315,0.0,0.0136986301369863,0.0,0.0,0.0,0.4657534246575342,0.4189567947382517,0.3733569278530632,0.35560354157966106,0.3145839522113851,0.36798696988934243,0.3682469858326745,0.863013698630137,0.6164383561643836,0.2465753424657534,0.0,0.0684931506849315,0.3972602739726027,0.7021276595744681,0.0,0.0,0.18181818181818182,2,tagalog,high_resource
75,56,7,4.910714285714286,8.0,2.017857142857143,17,0.0,0.6785714285714286,0.0,0.07142857142857142,0.03571428571428571,0.0,0.08928571428571429,0.017857142857142856,0.125,0.0,0.0,0.0,0.5,0.40142691394023045,0.4174443233842154,0.3479702904252516,0.34038954891241163,0.36197939245243266,0.34752945478130876,1.1071428571428572,0.75,0.35714285714285715,0.03571428571428571,0.19642857142857142,0.48214285714285715,0.8157894736842105,0.0,0.14285714285714285,0.0,2,tagalog,high_resource
76,69,8,4.449275362318841,8.625,1.7826086956521738,7,0.125,0.5652173913043478,0.0,0.043478260869565216,0.08695652173913043,0.014492753623188406,0.08695652173913043,0.0,0.08695652173913043,0.014492753623188406,0.0,0.0,0.463768115942029,0.39406695176330586,0.34873868837484356,0.3582380536925412,0.3191393231510187,0.38813121310739973,0.4037641728331639,0.9855072463768115,0.6666666666666666,0.3188405797101449,0.0,0.08695652173913043,0.42028985507246375,0.6666666666666666,0.0,0.0,0.125,2,tagalog,high_resource
77,34,5,4.176470588235294,6.8,1.8235294117647058,6,0.0,0.5588235294117647,0.0,0.17647058823529413,0.08823529411764706,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.2670827186366699,0.10418375552458514,0.20688455095608135,0.06028745518197302,0.2532080719126888,0.09058556503054441,0.8529411764705883,0.7058823529411765,0.14705882352941177,0.0,0.058823529411764705,0.35294117647058826,0.5789473684210527,0.0,0.0,0.0,2,tagalog,high_resource
78,190,22,4.557894736842106,8.636363636363637,1.8631578947368421,45,0.3181818181818182,0.5947368421052631,0.010526315789473684,0.10526315789473684,0.08947368421052632,0.042105263157894736,0.06315789473684211,0.021052631578947368,0.010526315789473684,0.0,0.0,0.0,0.4368421052631579,0.4510558785287428,0.3712567687302459,0.3798662777533669,0.3112373798410082,0.3719709421231758,0.2952121758240536,0.9421052631578948,0.6526315789473685,0.2894736842105263,0.0,0.04736842105263158,0.3,0.7610619469026548,0.045454545454545456,0.09090909090909091,0.3181818181818182,2,tagalog,high_resource
79,66,10,4.742424242424242,6.6,2.0454545454545454,17,0.1,0.5757575757575758,0.0,0.16666666666666666,0.10606060606060606,0.015151515151515152,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.3484848484848485,0.3650909772556744,0.2920837748972583,0.3327703091811658,0.25103162507018595,0.3346469298420776,0.24395824463315563,1.0151515151515151,0.8181818181818182,0.19696969696969696,0.0,0.015151515151515152,0.4393939393939394,0.6578947368421053,0.0,0.0,0.1,2,tagalog,high_resource
80,49,6,4.469387755102041,8.166666666666666,1.9591836734693877,10,0.5,0.7551020408163265,0.0,0.08163265306122448,0.061224489795918366,0.02040816326530612,0.061224489795918366,0.0,0.04081632653061224,0.0,0.0,0.0,0.3877551020408163,0.40091485044065484,0.4299629663508202,0.3653944819644347,0.34562564001506435,0.3965251657794401,0.40595473848346714,0.9183673469387754,0.6530612244897959,0.2653061224489796,0.0,0.12244897959183673,0.40816326530612246,0.7837837837837838,0.0,0.0,0.5,2,tagalog,high_resource
81,53,12,4.622641509433962,4.416666666666667,1.9622641509433962,10,0.0,0.6792452830188679,0.0,0.20754716981132076,0.018867924528301886,0.0,0.03773584905660377,0.0,0.03773584905660377,0.0,0.0,0.0,0.4339622641509434,0.3352872961723005,0.32182880183389195,0.32698535144201557,0.28247352330637654,0.32463883140439154,0.2851821834729879,1.0377358490566038,0.8301886792452831,0.20754716981132076,0.0,0.07547169811320754,0.41509433962264153,0.7777777777777778,0.0,0.0,0.0,2,tagalog,high_resource
82,194,29,4.88659793814433,6.689655172413793,2.0927835051546393,59,0.034482758620689655,0.5103092783505154,0.0,0.12886597938144329,0.08762886597938144,0.015463917525773196,0.05670103092783505,0.015463917525773196,0.0,0.0,0.0,0.0,0.35051546391752575,0.45999800443737454,0.5011113187395357,0.3882803803483484,0.3384964056021663,0.4219051305256422,0.4281973515063722,1.1288659793814433,0.8350515463917526,0.29381443298969073,0.0,0.030927835051546393,0.4020618556701031,0.7171717171717171,0.0,0.034482758620689655,0.034482758620689655,2,tagalog,high_resource
83,144,11,5.0,13.090909090909092,2.0069444444444446,37,0.6363636363636364,0.5833333333333334,0.013888888888888888,0.125,0.020833333333333332,0.027777777777777776,0.06944444444444445,0.05555555555555555,0.05555555555555555,0.020833333333333332,0.0,0.0,0.4513888888888889,0.4515307336022411,0.39077937134614066,0.4356321272520137,0.3524863931874593,0.4578910001568397,0.36401010374639714,1.3055555555555556,0.8819444444444444,0.4236111111111111,0.0,0.10416666666666667,0.3402777777777778,0.7380952380952381,0.0,0.5454545454545454,0.6363636363636364,2,tagalog,high_resource
84,61,9,5.114754098360656,6.777777777777778,2.081967213114754,15,0.1111111111111111,0.6885245901639344,0.0,0.09836065573770492,0.08196721311475409,0.01639344262295082,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.0,0.4262295081967213,0.42388456423163534,0.3861329671894082,0.3858608575744463,0.30238638484347297,0.4121417790690238,0.3053881239081902,1.098360655737705,0.7868852459016393,0.3114754098360656,0.0,0.09836065573770492,0.3770491803278688,0.7380952380952381,0.0,0.0,0.1111111111111111,2,tagalog,high_resource
85,61,7,4.737704918032787,8.714285714285714,1.9508196721311475,12,0.42857142857142855,0.639344262295082,0.0,0.19672131147540983,0.03278688524590164,0.03278688524590164,0.04918032786885246,0.01639344262295082,0.01639344262295082,0.0,0.0,0.0,0.32786885245901637,0.38676960318475434,0.3401568164395311,0.390240227602096,0.2853740629769909,0.3676900033443756,0.30285170710364817,1.3278688524590163,1.0327868852459017,0.29508196721311475,0.0,0.03278688524590164,0.4098360655737705,0.6410256410256411,0.0,0.2857142857142857,0.42857142857142855,2,tagalog,high_resource
86,160,17,4.475,9.411764705882353,1.85625,31,0.17647058823529413,0.4875,0.00625,0.1,0.08125,0.00625,0.075,0.00625,0.0375,0.0,0.0,0.0,0.40625,0.3949183653552473,0.3836731155469249,0.379697984938937,0.30429689244265584,0.40741538759039375,0.4302698441915135,0.91875,0.56875,0.35,0.00625,0.09375,0.4,0.7307692307692307,0.058823529411764705,0.23529411764705882,0.17647058823529413,2,tagalog,high_resource
87,51,6,4.529411764705882,8.5,1.8823529411764706,13,1.0,0.6666666666666666,0.0,0.1568627450980392,0.13725490196078433,0.0392156862745098,0.0,0.0,0.0196078431372549,0.058823529411764705,0.0,0.0,0.23529411764705882,0.2697800660321551,0.14893884730172854,0.20973313040900832,0.1077264398302527,0.2360031397232891,0.12510039834975373,0.9803921568627451,0.9411764705882353,0.0392156862745098,0.0,0.0392156862745098,0.35294117647058826,0.7058823529411765,0.0,0.0,1.0,2,tagalog,high_resource
88,40,7,4.25,5.714285714285714,1.8,5,0.0,0.6,0.0,0.225,0.05,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.275,0.3466612209717135,0.15634793372235084,0.3126152898956974,0.14473549139349756,0.32981015827301835,0.14054754697250235,0.9,0.775,0.125,0.0,0.025,0.425,0.5,0.0,0.0,0.0,2,tagalog,high_resource
